"","siCtrl_1","siCtrl_2","sip53_1","sip53_2"
"ENSG00000145536.15",1.06942123925523,2.06458128946513,0.840442789415344,1.0583903053755
"ENSG00000145545.12",1325.01291543724,1441.07774004666,1411.94388621778,1389.66647095803
"ENSG00000145555.15",8915.76487167089,8949.95988983133,7276.55367075805,9698.03036815571
"ENSG00000145569.6",11.7636336318076,16.516650315721,26.894169261291,17.9926351913835
"ENSG00000145592.14",10493.1611995724,10039.0265200242,15759.9831871165,11880.43117784
"ENSG00000145604.17",2336.68540777269,2171.93951651731,1903.60291802575,1960.13884555543
"ENSG00000145623.13",2755.89853356074,2718.02126758084,2465.85914414462,3092.61647230721
"ENSG00000145632.15",17142.8224652614,15793.0145737635,15276.7285832027,13725.2054801095
"ENSG00000145675.15",271.63299477083,327.236134380223,252.973279614019,373.611777797552
"ENSG00000145681.11",0,1.03229064473256,2.52132836824603,0
"ENSG00000145685.14",491.933770057408,568.792145247643,501.74434528096,503.793785358738
"ENSG00000145687.16",392.477594806671,316.913227932897,396.688996604042,338.68489772016
"ENSG00000145700.10",59.8875893982932,48.5176603024305,26.894169261291,25.401367329012
"ENSG00000145703.16",22.4578460243599,36.1301725656397,37.8199255236905,23.284586718261
"ENSG00000145708.11",5.34710619627618,0,0.840442789415344,1.0583903053755
"ENSG00000145715.15",1567.77153674817,1585.59843030922,1007.690904509,1186.45553232594
"ENSG00000145721.12",0,3.09687193419769,4.20221394707672,4.233561221502
"ENSG00000145723.17",208.537141654771,180.650862828199,204.227597827929,175.692790692333
"ENSG00000145725.20",3925.84536930597,3843.21807033933,2396.94283541256,2713.71274298278
"ENSG00000145730.20",702.609754190689,649.310815536782,624.448992535601,584.231448567277
"ENSG00000145734.19",2698.14978664096,2839.83156365928,1688.44956393543,2373.96945495725
"ENSG00000145736.14",99.4561752507368,83.6155422233376,92.4487068356878,75.1457116816606
"ENSG00000145740.19",1936.72186429123,2160.58431942526,1887.63450502686,1800.32190944373
"ENSG00000145741.16",8586.38312998028,8459.62183358336,10414.7670464349,7927.3433872625
"ENSG00000145743.17",529.363513431341,489.305765603235,478.211947177331,496.38505322111
"ENSG00000145757.16",5.34710619627618,4.12916257893025,3.36177115766138,1.0583903053755
"ENSG00000145777.15",0,0,0.840442789415344,1.0583903053755
"ENSG00000145779.8",283.396628402637,275.621602143594,219.355568037405,185.218303440713
"ENSG00000145780.8",728.275863932815,756.669042588969,665.630689216953,677.369795440321
"ENSG00000145781.9",629.889109921333,583.244214273898,821.953048048206,699.595991853206
"ENSG00000145782.13",1657.60292084561,1652.69732221683,1387.57104532473,1329.33822355163
"ENSG00000145817.17",1600.92359516509,1612.43798707226,1184.18389028622,1208.68172873882
"ENSG00000145819.18",43.8462708094646,49.549950947163,27.7346120507064,31.751709161265
"ENSG00000145824.13",0,0,0.840442789415344,1.0583903053755
"ENSG00000145833.16",3297.02568062389,3138.16355998699,3911.42074193901,3704.36606881425
"ENSG00000145850.9",0,0,0,2.116780610751
"ENSG00000145860.12",1091.87908527959,1135.51970920582,1195.10964654862,1266.89319553447
"ENSG00000145861.9",0,1.03229064473256,0,1.0583903053755
"ENSG00000145864.14",0,0,1.68088557883069,0
"ENSG00000145868.17",1130.37824989278,1142.74574371895,953.062123197,1056.27352476475
"ENSG00000145879.11",0,1.03229064473256,0,1.0583903053755
"ENSG00000145882.11",188.218138108921,204.393547657048,138.673060253532,146.057862141819
"ENSG00000145888.11",4.27768495702094,5.16145322366282,0.840442789415344,4.233561221502
"ENSG00000145901.16",1513.23105354616,1575.27552386189,1304.36720917261,1332.51339446776
"ENSG00000145907.16",9939.20099763815,9916.183933301,9282.69060909247,9269.38229447864
"ENSG00000145908.12",915.424580802481,844.413747391237,792.537550418669,746.165165289728
"ENSG00000145911.6",112.2892301218,119.745714788977,97.4913635721799,109.014201453677
"ENSG00000145912.9",798.85766572366,757.701333233702,957.264337144077,696.42082093708
"ENSG00000145916.19",1678.99134563072,1685.73062284828,1090.0542978717,988.536545220718
"ENSG00000145919.11",1593.4376464903,1768.31387442688,2115.39450095842,1713.53390440294
"ENSG00000145934.16",1.06942123925523,2.06458128946513,2.52132836824603,2.116780610751
"ENSG00000145949.11",7.48594867478664,12.3874877367908,10.9257562623995,9.52551274837951
"ENSG00000145975.15",4.27768495702094,2.06458128946513,2.52132836824603,2.116780610751
"ENSG00000145979.18",364.672642586035,359.237144366932,551.330469856466,425.472902760951
"ENSG00000145982.13",428.837916941349,448.014139813933,565.617997276527,440.290367036208
"ENSG00000145990.11",110.150387643289,96.0030299601284,136.992174674701,179.926351913835
"ENSG00000145996.11",391.408173567416,421.174583050886,363.071285027429,337.626507414785
"ENSG00000146001.5",5.34710619627618,3.09687193419769,3.36177115766138,2.116780610751
"ENSG00000146005.4",2.13884247851047,1.03229064473256,0.840442789415344,1.0583903053755
"ENSG00000146006.8",3.2082637177657,2.06458128946513,0.840442789415344,2.116780610751
"ENSG00000146007.11",2396.57299717098,2324.71853193773,2402.82593493847,1942.14621036404
"ENSG00000146013.11",9.62479115329712,9.29061580259307,9.24487068356878,3.1751709161265
"ENSG00000146021.15",252.383412464235,252.911207959478,95.8104779933492,122.773275423558
"ENSG00000146038.12",373.228012500077,443.884977235002,170.609886251315,180.984742219211
"ENSG00000146049.2",4.27768495702094,3.09687193419769,1.68088557883069,1.0583903053755
"ENSG00000146054.18",202.120614219239,200.264385078117,256.33505077168,207.444499853598
"ENSG00000146063.20",1140.00304104608,1093.19579277178,840.442789415344,878.463953461666
"ENSG00000146066.3",473.753608990069,437.691233366607,825.314819205868,636.092573530676
"ENSG00000146067.16",684.42959312335,652.40768747098,875.741386570789,865.76326979716
"ENSG00000146072.6",17.1107398280838,15.4843596709885,18.4897413671376,14.817464275257
"ENSG00000146083.12",809.551878116213,806.218993536132,955.583451565246,1139.88635888941
"ENSG00000146085.8",1438.37156679829,1407.01214877048,1095.09695460819,1020.28825438198
"ENSG00000146090.16",26.7355309813809,30.9687193419769,39.5008111025212,21.16780610751
"ENSG00000146094.16",125.122284992862,107.358227052187,105.895791466333,110.072591759052
"ENSG00000146109.5",729.34528517207,681.311825523492,992.562934299521,889.047856515421
"ENSG00000146112.12",3782.54292324577,3960.89920383885,3181.07595793708,3573.12567094769
"ENSG00000146143.19",512.252773603258,552.275494931921,511.829658753945,511.202517496367
"ENSG00000146197.9",128.330548710628,126.971749302105,32.7772687871984,114.306152980554
"ENSG00000146205.14",6.41652743553141,17.5489409604536,14.2875274200608,17.9926351913835
"ENSG00000146215.14",1.06942123925523,1.03229064473256,0.840442789415344,0
"ENSG00000146216.13",0,3.09687193419769,1.68088557883069,2.116780610751
"ENSG00000146221.10",0,4.12916257893025,1.68088557883069,2.116780610751
"ENSG00000146223.16",3105.5992787972,3015.32097326382,3668.53277579798,3479.98732407465
"ENSG00000146232.17",136.88591862467,137.294655749431,156.322358831254,120.656494812807
"ENSG00000146242.9",9.62479115329712,9.29061580259307,21.0110697353836,22.2261964128855
"ENSG00000146243.14",191.426401826687,183.747734762396,131.949517938209,111.130982064428
"ENSG00000146247.14",3545.1314081311,3531.4662956301,2454.93338788222,2880.93841123211
"ENSG00000146250.7",6.41652743553141,22.7103941841164,6.72354231532275,14.817464275257
"ENSG00000146263.11",1380.62281987851,1361.59136040225,1173.25813402382,1291.23617255811
"ENSG00000146267.12",117.636336318076,106.325936407454,96.6509207827646,92.0799565676686
"ENSG00000146278.11",550.751938216446,578.082761050236,678.237331058183,609.632815896289
"ENSG00000146281.6",1185.98815433406,1173.71446306092,921.125297199217,811.785364223009
"ENSG00000146282.18",1066.21297553747,1129.32596533742,1031.22330261263,881.639124377792
"ENSG00000146285.14",2.13884247851047,0,0.840442789415344,0
"ENSG00000146350.14",289.813155838169,278.718474077792,161.365015567746,171.459229470831
"ENSG00000146373.16",5.34710619627618,5.16145322366282,5.88309952590741,8.46712244300401
"ENSG00000146376.11",1026.64438968503,1045.71042311409,753.036739316148,786.383996893997
"ENSG00000146386.8",648.069270988672,637.955618444724,627.810763693262,524.961591466248
"ENSG00000146409.12",224.578460243599,180.650862828199,156.322358831254,141.824300920317
"ENSG00000146410.12",377.505697457098,401.561060800967,400.891210551119,372.553387492176
"ENSG00000146411.6",467.337081554538,445.949558524467,547.968698698804,703.829553074708
"ENSG00000146414.16",776.399819699301,797.960668378272,484.095046703238,767.332971397238
"ENSG00000146416.19",18.180161067339,27.8718474077792,47.0647962072593,24.3429770236365
"ENSG00000146425.11",1492.91205000031,1437.98086811246,1806.95199724299,1609.81165447614
"ENSG00000146426.18",84.4842779011636,89.809286091733,113.459776571071,96.3135177891706
"ENSG00000146433.9",1752.78141113933,1727.02224863758,2339.79272573232,2254.37135044982
"ENSG00000146453.13",4.27768495702094,5.16145322366282,4.20221394707672,5.2919515268775
"ENSG00000146457.16",1551.73021815935,1483.40165648069,1728.79081782736,1473.2793050827
"ENSG00000146463.12",3138.75133721411,3142.29272256592,2237.25870542365,2511.56019465606
"ENSG00000146476.11",1497.18973495733,1401.85069554682,1233.77001486173,1091.20040484214
"ENSG00000146535.14",3385.78764348207,3402.42996503853,3757.619711476,3830.31451515394
"ENSG00000146540.15",3197.56950537315,3122.679200316,3855.11107504818,2933.85792650089
"ENSG00000146555.19",4.27768495702094,6.19374386839538,10.0853134729841,13.7590739698815
"ENSG00000146556.14",25.6661097421256,22.7103941841164,19.3301841565529,25.401367329012
"ENSG00000146574.16",197.842929262218,204.393547657048,162.205458357161,138.649130004191
"ENSG00000146576.13",763.566764828238,791.766924509876,902.635555832079,886.93107590467
"ENSG00000146587.18",1207.37657911916,1124.16451211376,1229.56780091465,1291.23617255811
"ENSG00000146592.17",1855.44585010783,1895.28562372899,1396.8159160083,1829.95683799424
"ENSG00000146648.19",7331.95201633389,7336.48961211433,6150.36033294149,8550.73527712867
"ENSG00000146666.5",185.009874391156,207.490419591245,62.1927664167355,79.3792729031626
"ENSG00000146670.10",2730.23242381861,2662.27757276528,2604.53220439815,2459.69906969266
"ENSG00000146676.10",2488.54322374693,2669.50360727841,4181.20287734134,4642.09987937695
"ENSG00000146677.7",27.8049522206361,14.4520690262559,31.0963832083677,42.33561221502
"ENSG00000146700.9",80.2065929441426,92.9061580259307,89.9273784674418,77.2624922924116
"ENSG00000146701.12",10815.0569925882,10369.3595263386,12515.0335771839,10783.938821471
"ENSG00000146707.14",27.8049522206361,34.0655912761746,17.6492985777222,25.401367329012
"ENSG00000146722.11",0,0,0.840442789415344,1.0583903053755
"ENSG00000146729.10",3842.43051264406,3330.16961990725,3294.53573450815,3037.58017642769
"ENSG00000146731.11",15368.652629337,14962.0206047538,18698.1711789126,15835.6357490282
"ENSG00000146733.14",1361.37323757191,1314.10599074455,1721.22683272262,1587.58545806325
"ENSG00000146757.14",352.909008954228,424.271454985084,513.510544332775,490.034711388857
"ENSG00000146776.15",275.910679727851,262.201823762071,187.418742039622,227.553915655733
"ENSG00000146802.13",759.289079871217,663.762884563038,703.450614740643,638.209354141427
"ENSG00000146826.17",679.082486927074,731.894067115388,592.512166537818,663.610721470439
"ENSG00000146828.18",606.361842657718,564.662982668712,1300.16499522554,1216.09046087645
"ENSG00000146830.11",2683.17788929138,2622.01823762071,2680.17205544553,2836.48601840634
"ENSG00000146833.16",758.219658631962,780.411727417818,614.363679062616,707.004723990835
"ENSG00000146834.14",2440.41926798045,2523.95062637112,3127.2876194145,3030.17144429006
"ENSG00000146839.19",1.06942123925523,1.03229064473256,0,1.0583903053755
"ENSG00000146842.17",949.646060458649,908.415767364656,1237.13178601939,1104.95947881202
"ENSG00000146856.14",34.2214796561675,47.4853696576979,64.7140947849815,41.2772219096445
"ENSG00000146857.4",1.06942123925523,1.03229064473256,0,3.1751709161265
"ENSG00000146858.8",268.424731053064,266.330986341001,310.123389294262,421.239341539449
"ENSG00000146859.6",217.092511568813,244.652882801618,205.068040617344,255.072063595496
"ENSG00000146872.18",618.125476289526,589.437958142294,577.384196328341,496.38505322111
"ENSG00000146904.9",4.27768495702094,11.3551970920582,12.6066418412302,13.7590739698815
"ENSG00000146909.8",2194.45238295174,2152.32599426739,2042.27597827929,1952.7301134178
"ENSG00000146918.20",3812.48671794491,3571.72563077467,3950.08111025212,3829.25612484856
"ENSG00000146950.13",0,2.06458128946513,0,1.0583903053755
"ENSG00000146963.18",1217.00137027246,1140.68116242948,1419.50787132252,1279.59387919898
"ENSG00000146966.13",0,0,0.840442789415344,2.116780610751
"ENSG00000147003.7",5.34710619627618,4.12916257893025,4.20221394707672,3.1751709161265
"ENSG00000147010.18",8544.67570164933,8345.03757201804,7282.43677028396,7523.03829060906
"ENSG00000147041.12",0,4.12916257893025,1.68088557883069,4.233561221502
"ENSG00000147044.23",434.185023137625,421.174583050886,639.576962745077,635.0341832253
"ENSG00000147050.16",3.2082637177657,5.16145322366282,1.68088557883069,3.1751709161265
"ENSG00000147059.8",6.41652743553141,6.19374386839538,0.840442789415344,1.0583903053755
"ENSG00000147065.17",16543.9465712785,17181.4454909288,12371.3178601939,14365.5316148617
"ENSG00000147082.18",143.302446060201,122.842586723175,34.4581543660291,41.2772219096445
"ENSG00000147099.21",447.018078008688,420.142292406153,226.919553142143,237.079428404112
"ENSG00000147100.11",70.5818017908455,72.2603451312795,158.003244410085,160.875326417076
"ENSG00000147118.12",545.40483202017,561.566110734515,584.948181433079,513.319298107118
"ENSG00000147119.4",1587.02111905477,1583.53384901975,1332.94226401274,1299.70329500112
"ENSG00000147121.16",689.776699319627,674.085791010364,640.417405534492,617.041548033917
"ENSG00000147123.11",5024.14098202109,5261.58541620188,7218.56311828839,5288.77635596138
"ENSG00000147124.12",765.705607306748,822.735643851853,537.88338522582,639.267744446803
"ENSG00000147127.8",23.5272672636152,19.6135222499187,5.88309952590741,9.52551274837951
"ENSG00000147130.14",2278.93666085291,2291.68523130629,2320.46254157577,2729.58859756342
"ENSG00000147133.16",2036.17803954197,1900.44707695265,1622.89502636103,1784.44605486309
"ENSG00000147140.17",11221.4370635052,10673.8852665347,13153.7700971395,12644.5889783211
"ENSG00000147144.13",21.3884247851047,7.22603451312794,24.372840893045,19.051025496759
"ENSG00000147145.12",1.06942123925523,1.03229064473256,1.68088557883069,1.0583903053755
"ENSG00000147155.11",1290.79143578107,1311.00911881036,2180.1085957434,1673.31507279867
"ENSG00000147162.14",12176.4302301601,12540.2667522112,11951.0964654862,14249.1086812704
"ENSG00000147164.12",2570.88865916959,2489.88503509494,2460.81648740813,2425.83057992065
"ENSG00000147166.11",16.0413185888285,11.3551970920582,12.6066418412302,10.583903053755
"ENSG00000147174.11",54.540483202017,99.0999018943261,65.5545375743968,71.9705407655341
"ENSG00000147202.18",1.06942123925523,2.06458128946513,2.52132836824603,1.0583903053755
"ENSG00000147224.13",2821.13322915531,2903.8335836327,3182.75684351591,2801.55913832895
"ENSG00000147231.14",1.06942123925523,2.06458128946513,0,3.1751709161265
"ENSG00000147234.10",1.06942123925523,0,0.840442789415344,1.0583903053755
"ENSG00000147251.16",9588.43083116244,9518.75203507897,10631.6012861041,11377.6957827866
"ENSG00000147255.19",2.13884247851047,0,0,0
"ENSG00000147274.14",4695.82866156974,4442.97893492895,5445.22883262201,4935.27399396596
